year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2013.0,male,C1,1,WEST MIDLANDS,0.135,0.57,0.009,0.286,58.243
2013.0,male,C1,1,YORKSHIRE AND THE HUMBER,0.079,0.601,0.015,0.305,64.287
2013.0,male,C1,2,EAST,0.237,0.488,0.008,0.267,41.852
2013.0,male,C1,2,EAST MIDLANDS,0.195,0.572,0.076,0.157,39.963
2013.0,male,C1,2,LONDON,0.068,0.729,0.022,0.181,96.146
2013.0,male,C1,2,NORTH EAST,0.196,0.763,0.0,0.041,20.297
2013.0,male,C1,2,NORTH WEST,0.106,0.68,0.044,0.17,56.008
2013.0,male,C1,2,SOUTH EAST,0.155,0.651,0.018,0.177,77.326
2013.0,male,C1,2,SOUTH WEST,0.325,0.453,0.063,0.16,52.269
2013.0,male,C1,2,WEST MIDLANDS,0.207,0.547,0.008,0.239,52.375
2013.0,male,C1,2,YORKSHIRE AND THE HUMBER,0.141,0.653,0.035,0.171,59.966
2013.0,male,C1,3,EAST,0.198,0.65,0.002,0.15,62.754
2013.0,male,C1,3,EAST MIDLANDS,0.168,0.605,0.006,0.222,46.559
2013.0,male,C1,3,LONDON,0.13,0.659,0.017,0.194,72.613
2013.0,male,C1,3,NORTH EAST,0.184,0.714,0.002,0.1,18.44
2013.0,male,C1,3,NORTH WEST,0.146,0.607,0.032,0.216,43.153
2013.0,male,C1,3,SOUTH EAST,0.237,0.545,0.033,0.185,110.492
2013.0,male,C1,3,SOUTH WEST,0.17,0.703,0.0,0.127,55.414
2013.0,male,C1,3,WEST MIDLANDS,0.257,0.519,0.032,0.192,58.802
2013.0,male,C1,3,YORKSHIRE AND THE HUMBER,0.224,0.473,0.049,0.254,39.506
2013.0,male,C1,4,EAST,0.284,0.55,0.004,0.162,32.474
2013.0,male,C1,4,EAST MIDLANDS,0.322,0.584,0.002,0.092,30.949
2013.0,male,C1,4,LONDON,0.26,0.669,0.003,0.067,29.95
2013.0,male,C1,4,NORTH EAST,0.34,0.541,0.047,0.072,20.395
2013.0,male,C1,4,NORTH WEST,0.189,0.635,0.003,0.172,28.325
2013.0,male,C1,4,SOUTH EAST,0.255,0.631,0.011,0.103,77.148
2013.0,male,C1,4,SOUTH WEST,0.375,0.427,0.036,0.163,39.08
2013.0,male,C1,4,WEST MIDLANDS,0.234,0.628,0.004,0.134,30.048
2013.0,male,C1,4,YORKSHIRE AND THE HUMBER,0.229,0.547,0.016,0.208,28.186
2013.0,male,C1,5,EAST,0.491,0.458,0.011,0.04,50.447
2013.0,male,C1,5,EAST MIDLANDS,0.512,0.389,0.002,0.097,39.846
2013.0,male,C1,5,LONDON,0.382,0.479,0.017,0.122,33.871
2013.0,male,C1,5,NORTH EAST,0.621,0.351,0.026,0.003,17.776
2013.0,male,C1,5,NORTH WEST,0.448,0.43,0.006,0.116,32.981
2013.0,male,C1,5,SOUTH EAST,0.424,0.521,0.004,0.051,99.394
2013.0,male,C1,5,SOUTH WEST,0.456,0.492,0.01,0.043,69.961
2013.0,male,C1,5,WEST MIDLANDS,0.448,0.502,0.002,0.049,37.129
2013.0,male,C1,5,YORKSHIRE AND THE HUMBER,0.383,0.479,0.008,0.13,40.861
2013.0,male,C2,0,EAST,0.039,0.797,0.007,0.156,33.855
2013.0,male,C2,0,EAST MIDLANDS,0.0,0.785,0.003,0.211,32.271
2013.0,male,C2,0,LONDON,0.015,0.807,0.005,0.173,68.682
2013.0,male,C2,0,NORTH EAST,0.046,0.623,0.004,0.327,19.321
2013.0,male,C2,0,NORTH WEST,0.111,0.718,0.01,0.162,110.806
2013.0,male,C2,0,SOUTH EAST,0.018,0.707,0.026,0.25,68.362
2013.0,male,C2,0,SOUTH WEST,0.0,0.7,0.009,0.291,30.368
2013.0,male,C2,0,WEST MIDLANDS,0.065,0.59,0.011,0.335,29.883
2013.0,male,C2,0,YORKSHIRE AND THE HUMBER,0.174,0.443,0.012,0.372,37.533
2013.0,male,C2,1,EAST,0.093,0.547,0.03,0.329,40.042
2013.0,male,C2,1,EAST MIDLANDS,0.064,0.545,0.011,0.38,55.904
2013.0,male,C2,1,LONDON,0.055,0.541,0.046,0.359,121.027
2013.0,male,C2,1,NORTH EAST,0.092,0.668,0.007,0.233,17.464
2013.0,male,C2,1,NORTH WEST,0.053,0.584,0.031,0.332,95.882
2013.0,male,C2,1,SOUTH EAST,0.034,0.567,0.033,0.366,43.227
2013.0,male,C2,1,SOUTH WEST,0.193,0.452,0.029,0.327,33.704
2013.0,male,C2,1,WEST MIDLANDS,0.104,0.624,0.03,0.242,48.857
2013.0,male,C2,1,YORKSHIRE AND THE HUMBER,0.069,0.526,0.01,0.395,44.367
2013.0,male,C2,2,EAST,0.193,0.358,0.088,0.36,42.509
2013.0,male,C2,2,EAST MIDLANDS,0.099,0.687,0.007,0.206,56.286
2013.0,male,C2,2,LONDON,0.076,0.597,0.021,0.307,89.288
2013.0,male,C2,2,NORTH EAST,0.129,0.643,0.063,0.165,22.457
2013.0,male,C2,2,NORTH WEST,0.066,0.661,0.005,0.268,76.332
2013.0,male,C2,2,SOUTH EAST,0.179,0.354,0.066,0.401,56.992
2013.0,male,C2,2,SOUTH WEST,0.236,0.367,0.025,0.372,30.897
2013.0,male,C2,2,WEST MIDLANDS,0.112,0.741,0.013,0.134,41.144
2013.0,male,C2,2,YORKSHIRE AND THE HUMBER,0.081,0.492,0.031,0.397,26.75
2013.0,male,C2,3,EAST,0.12,0.608,0.004,0.269,38.857
2013.0,male,C2,3,EAST MIDLANDS,0.119,0.531,0.011,0.339,38.114
2013.0,male,C2,3,LONDON,0.045,0.636,0.026,0.293,46.801
2013.0,male,C2,3,NORTH EAST,0.231,0.535,0.062,0.172,23.419
2013.0,male,C2,3,NORTH WEST,0.07,0.563,0.076,0.291,62.23
2013.0,male,C2,3,SOUTH EAST,0.246,0.494,0.013,0.247,86.813
2013.0,male,C2,3,SOUTH WEST,0.245,0.508,0.025,0.221,55.43
2013.0,male,C2,3,WEST MIDLANDS,0.137,0.616,0.011,0.236,38.284
2013.0,male,C2,3,YORKSHIRE AND THE HUMBER,0.191,0.422,0.044,0.343,44.829
2013.0,male,C2,4,EAST,0.248,0.483,0.047,0.222,32.183
2013.0,male,C2,4,EAST MIDLANDS,0.469,0.209,0.002,0.32,22.038
2013.0,male,C2,4,LONDON,0.217,0.608,0.004,0.171,23.816
2013.0,male,C2,4,NORTH EAST,0.245,0.599,0.003,0.154,21.145
2013.0,male,C2,4,NORTH WEST,0.211,0.557,0.006,0.225,50.258
2013.0,male,C2,4,SOUTH EAST,0.344,0.431,0.004,0.22,76.515
2013.0,male,C2,4,SOUTH WEST,0.257,0.474,0.022,0.247,27.775
2013.0,male,C2,4,WEST MIDLANDS,0.272,0.529,0.003,0.196,25.319
2013.0,male,C2,4,YORKSHIRE AND THE HUMBER,0.388,0.411,0.034,0.167,26.005
2013.0,male,C2,5,EAST,0.42,0.496,0.0,0.083,44.511
2013.0,male,C2,5,EAST MIDLANDS,0.475,0.449,0.0,0.076,70.713
2013.0,male,C2,5,LONDON,0.314,0.552,0.02,0.113,32.171
2013.0,male,C2,5,NORTH EAST,0.453,0.366,0.005,0.176,29.17
2013.0,male,C2,5,NORTH WEST,0.27,0.559,0.016,0.154,64.141
2013.0,male,C2,5,SOUTH EAST,0.422,0.459,0.003,0.115,100.645
2013.0,male,C2,5,SOUTH WEST,0.446,0.394,0.003,0.157,54.7
2013.0,male,C2,5,WEST MIDLANDS,0.394,0.481,0.012,0.113,46.137
2013.0,male,C2,5,YORKSHIRE AND THE HUMBER,0.334,0.404,0.023,0.239,49.567
2013.0,male,D,0,EAST,0.027,0.658,0.006,0.309,27.414
2013.0,male,D,0,EAST MIDLANDS,0.06,0.556,0.014,0.37,30.08
2013.0,male,D,0,LONDON,0.015,0.763,0.005,0.218,59.504
2013.0,male,D,0,NORTH EAST,0.0,0.606,0.059,0.335,16.605
2013.0,male,D,0,NORTH WEST,0.108,0.608,0.02,0.265,48.852
2013.0,male,D,0,SOUTH EAST,0.047,0.571,0.01,0.372,26.518
2013.0,male,D,0,SOUTH WEST,0.078,0.505,0.087,0.329,17.304
2013.0,male,D,0,WEST MIDLANDS,0.041,0.728,0.007,0.223,48.799
2013.0,male,D,0,YORKSHIRE AND THE HUMBER,0.013,0.583,0.012,0.393,33.208
2013.0,male,D,1,EAST,0.145,0.446,0.057,0.351,31.668
2013.0,male,D,1,EAST MIDLANDS,0.064,0.501,0.015,0.419,27.251
2013.0,male,D,1,LONDON,0.091,0.593,0.016,0.299,99.355
2013.0,male,D,1,NORTH EAST,0.234,0.406,0.101,0.259,13.085
2013.0,male,D,1,NORTH WEST,0.128,0.373,0.04,0.458,43.395
2013.0,male,D,1,SOUTH EAST,0.16,0.385,0.014,0.44,39.235
2013.0,male,D,1,SOUTH WEST,0.0,0.58,0.068,0.353,22.869
2013.0,male,D,1,WEST MIDLANDS,0.086,0.614,0.024,0.275,77.302
2013.0,male,D,1,YORKSHIRE AND THE HUMBER,0.042,0.373,0.052,0.534,39.801
2013.0,male,D,2,EAST,0.06,0.563,0.066,0.31,16.575
2013.0,male,D,2,EAST MIDLANDS,0.18,0.455,0.011,0.354,25.004
2013.0,male,D,2,LONDON,0.086,0.524,0.008,0.382,46.353
2013.0,male,D,2,NORTH EAST,0.299,0.602,0.006,0.093,19.783
2013.0,male,D,2,NORTH WEST,0.2,0.467,0.01,0.323,22.046
2013.0,male,D,2,SOUTH EAST,0.187,0.391,0.018,0.404,17.646
2013.0,male,D,2,SOUTH WEST,0.077,0.508,0.055,0.36,19.041
2013.0,male,D,2,WEST MIDLANDS,0.072,0.685,0.005,0.238,47.354
2013.0,male,D,2,YORKSHIRE AND THE HUMBER,0.092,0.646,0.008,0.254,20.948
2013.0,male,D,3,EAST,0.12,0.608,0.004,0.268,19.553
2013.0,male,D,3,EAST MIDLANDS,0.05,0.563,0.013,0.375,15.047
2013.0,male,D,3,LONDON,0.079,0.68,0.008,0.233,30.026
2013.0,male,D,3,NORTH EAST,0.346,0.38,0.002,0.272,24.776
2013.0,male,D,3,NORTH WEST,0.112,0.429,0.011,0.448,35.88
2013.0,male,D,3,SOUTH EAST,0.189,0.475,0.093,0.243,27.056
2013.0,male,D,3,SOUTH WEST,0.213,0.243,0.046,0.498,22.109
2013.0,male,D,3,WEST MIDLANDS,0.223,0.443,0.02,0.314,34.024
2013.0,male,D,3,YORKSHIRE AND THE HUMBER,0.159,0.41,0.006,0.425,36.12
2013.0,male,D,4,EAST,0.249,0.391,0.001,0.36,21.938
2013.0,male,D,4,EAST MIDLANDS,0.099,0.703,0.005,0.193,20.219
2013.0,male,D,4,LONDON,0.063,0.708,0.004,0.224,14.452
2013.0,male,D,4,NORTH EAST,0.326,0.194,0.006,0.474,4.682
2013.0,male,D,4,NORTH WEST,0.211,0.576,0.032,0.18,17.583
2013.0,male,D,4,SOUTH EAST,0.275,0.392,0.008,0.325,31.73
2013.0,male,D,4,SOUTH WEST,0.225,0.532,0.006,0.237,22.476
2013.0,male,D,4,WEST MIDLANDS,0.28,0.446,0.004,0.27,19.95
2013.0,male,D,4,YORKSHIRE AND THE HUMBER,0.193,0.477,0.012,0.318,18.41
2013.0,male,D,5,EAST,0.547,0.348,0.002,0.103,19.0
2013.0,male,D,5,EAST MIDLANDS,0.389,0.471,0.006,0.134,32.601
2013.0,male,D,5,LONDON,0.331,0.508,0.002,0.159,10.763
2013.0,male,D,5,NORTH EAST,0.671,0.252,0.0,0.076,13.383
2013.0,male,D,5,NORTH WEST,0.139,0.535,0.105,0.219,25.524
2013.0,male,D,5,SOUTH EAST,0.356,0.58,0.001,0.064,40.448
2013.0,male,D,5,SOUTH WEST,0.379,0.508,0.026,0.086,29.697
2013.0,male,D,5,WEST MIDLANDS,0.14,0.778,0.001,0.082,31.584
2013.0,male,D,5,YORKSHIRE AND THE HUMBER,0.332,0.514,0.002,0.151,17.596
2013.0,male,E,0,EAST,0.081,0.564,0.004,0.351,6.072
2013.0,male,E,0,EAST MIDLANDS,0.071,0.505,0.024,0.4,9.277
2013.0,male,E,0,LONDON,0.0,0.851,0.003,0.145,25.204
2013.0,male,E,0,NORTH EAST,0.048,0.197,0.043,0.711,11.621
2013.0,male,E,0,NORTH WEST,0.028,0.616,0.021,0.334,51.703
2013.0,male,E,0,SOUTH EAST,0.036,0.505,0.007,0.452,10.189
2013.0,male,E,0,SOUTH WEST,0.0,0.56,0.007,0.434,5.079
2013.0,male,E,0,WEST MIDLANDS,0.0,0.808,0.004,0.188,18.803
2013.0,male,E,0,YORKSHIRE AND THE HUMBER,0.036,0.621,0.007,0.336,12.18
2013.0,male,E,1,EAST,0.097,0.377,0.031,0.495,12.869
2013.0,male,E,1,EAST MIDLANDS,0.0,0.596,0.035,0.369,3.856
2013.0,male,E,1,LONDON,0.036,0.569,0.025,0.369,20.783
2013.0,male,E,1,NORTH EAST,0.184,0.113,0.101,0.601,11.618
2013.0,male,E,1,NORTH WEST,0.032,0.509,0.015,0.444,15.874
2013.0,male,E,1,SOUTH EAST,0.175,0.373,0.011,0.441,4.036
2013.0,male,E,1,SOUTH WEST,0.0,0.088,0.243,0.669,6.339
2013.0,male,E,1,WEST MIDLANDS,0.106,0.574,0.009,0.312,16.46
2013.0,male,E,1,YORKSHIRE AND THE HUMBER,0.076,0.403,0.026,0.494,16.423
2013.0,male,E,2,EAST,0.092,0.294,0.008,0.607,13.596
2013.0,male,E,2,EAST MIDLANDS,0.0,0.139,0.01,0.851,7.948
2013.0,male,E,2,LONDON,0.134,0.344,0.03,0.491,24.786
2013.0,male,E,2,NORTH EAST,0.075,0.296,0.031,0.599,13.642
2013.0,male,E,2,NORTH WEST,0.065,0.289,0.013,0.632,17.719
2013.0,male,E,2,SOUTH EAST,0.058,0.182,0.027,0.733,8.824
2013.0,male,E,2,SOUTH WEST,0.0,0.366,0.012,0.622,8.163
2013.0,male,E,2,WEST MIDLANDS,0.131,0.607,0.007,0.255,13.705
2013.0,male,E,2,YORKSHIRE AND THE HUMBER,0.043,0.142,0.068,0.746,12.924
2013.0,male,E,3,EAST,0.123,0.402,0.015,0.459,12.441
2013.0,male,E,3,EAST MIDLANDS,0.0,0.479,0.01,0.511,7.638
2013.0,male,E,3,LONDON,0.159,0.537,0.005,0.298,14.299
2013.0,male,E,3,NORTH EAST,0.274,0.146,0.025,0.555,8.059
2013.0,male,E,3,NORTH WEST,0.103,0.378,0.015,0.504,24.86
2013.0,male,E,3,SOUTH EAST,0.058,0.296,0.009,0.637,19.195
2013.0,male,E,3,SOUTH WEST,0.163,0.176,0.036,0.625,13.083
2013.0,male,E,3,WEST MIDLANDS,0.08,0.526,0.006,0.388,12.907
2013.0,male,E,3,YORKSHIRE AND THE HUMBER,0.21,0.334,0.007,0.449,11.354
2013.0,male,E,4,EAST,0.177,0.413,0.004,0.406,5.22
2013.0,male,E,4,EAST MIDLANDS,0.348,0.485,0.006,0.161,6.383
2013.0,male,E,4,LONDON,0.081,0.561,0.021,0.338,10.672
2013.0,male,E,4,NORTH EAST,0.579,0.062,0.128,0.231,8.197
2013.0,male,E,4,NORTH WEST,0.147,0.42,0.004,0.429,24.226
2013.0,male,E,4,SOUTH EAST,0.336,0.147,0.002,0.514,11.459
2013.0,male,E,4,SOUTH WEST,0.498,0.217,0.006,0.279,7.101
2013.0,male,E,4,WEST MIDLANDS,0.246,0.528,0.006,0.221,10.468
2013.0,male,E,4,YORKSHIRE AND THE HUMBER,0.178,0.474,0.015,0.333,6.59
2013.0,male,E,5,EAST,0.404,0.477,0.002,0.117,12.288
2013.0,male,E,5,EAST MIDLANDS,0.463,0.446,0.002,0.089,2.704
2013.0,male,E,5,LONDON,0.09,0.695,0.006,0.211,18.557
2013.0,male,E,5,NORTH EAST,0.476,0.428,0.0,0.096,2.579
2013.0,male,E,5,NORTH WEST,0.248,0.647,0.022,0.083,24.412
2013.0,male,E,5,SOUTH EAST,0.27,0.539,0.004,0.187,20.913
2013.0,male,E,5,SOUTH WEST,0.628,0.235,0.03,0.108,12.102
2013.0,male,E,5,WEST MIDLANDS,0.462,0.475,0.0,0.064,18.733
2013.0,male,E,5,YORKSHIRE AND THE HUMBER,0.357,0.408,0.038,0.198,14.049
2013.083,female,AB,0,EAST,0.0,0.862,0.012,0.126,26.319
2013.083,female,AB,0,EAST MIDLANDS,0.0,0.988,0.0,0.012,16.336
2013.083,female,AB,0,LONDON,0.0,0.943,0.002,0.055,26.448
2013.083,female,AB,0,NORTH EAST,0.0,0.995,0.0,0.005,15.382
2013.083,female,AB,0,NORTH WEST,0.05,0.856,0.005,0.09,18.537
2013.083,female,AB,0,SOUTH EAST,0.0,0.817,0.003,0.181,43.458
2013.083,female,AB,0,SOUTH WEST,0.124,0.607,0.025,0.244,15.263
2013.083,female,AB,0,WEST MIDLANDS,0.0,0.804,0.001,0.195,13.96
2013.083,female,AB,0,YORKSHIRE AND THE HUMBER,0.0,0.811,0.011,0.178,24.342
2013.083,female,AB,1,EAST,0.159,0.683,0.007,0.152,56.85
2013.083,female,AB,1,EAST MIDLANDS,0.085,0.808,0.005,0.102,29.415
2013.083,female,AB,1,LONDON,0.056,0.826,0.006,0.112,83.188
2013.083,female,AB,1,NORTH EAST,0.116,0.689,0.081,0.114,18.283
2013.083,female,AB,1,NORTH WEST,0.086,0.714,0.01,0.191,45.205
2013.083,female,AB,1,SOUTH EAST,0.146,0.712,0.022,0.12,81.687
2013.083,female,AB,1,SOUTH WEST,0.084,0.734,0.031,0.151,35.049
2013.083,female,AB,1,WEST MIDLANDS,0.037,0.706,0.042,0.215,29.907
2013.083,female,AB,1,YORKSHIRE AND THE HUMBER,0.193,0.692,0.045,0.07,57.107
2013.083,female,AB,2,EAST,0.127,0.821,0.002,0.049,77.442
2013.083,female,AB,2,EAST MIDLANDS,0.237,0.741,0.0,0.022,50.773
2013.083,female,AB,2,LONDON,0.215,0.688,0.02,0.076,94.228
2013.083,female,AB,2,NORTH EAST,0.074,0.763,0.007,0.157,24.778
2013.083,female,AB,2,NORTH WEST,0.121,0.757,0.029,0.093,38.596
2013.083,female,AB,2,SOUTH EAST,0.123,0.823,0.008,0.047,92.003
2013.083,female,AB,2,SOUTH WEST,0.196,0.765,0.02,0.019,61.816
2013.083,female,AB,2,WEST MIDLANDS,0.204,0.745,0.001,0.05,51.925
2013.083,female,AB,2,YORKSHIRE AND THE HUMBER,0.17,0.683,0.036,0.11,71.196
2013.083,female,AB,3,EAST,0.206,0.676,0.005,0.114,79.515
2013.083,female,AB,3,EAST MIDLANDS,0.222,0.717,0.003,0.058,42.621
2013.083,female,AB,3,LONDON,0.185,0.691,0.003,0.121,64.786
2013.083,female,AB,3,NORTH EAST,0.135,0.731,0.002,0.132,28.361
2013.083,female,AB,3,NORTH WEST,0.13,0.717,0.007,0.147,61.293
2013.083,female,AB,3,SOUTH EAST,0.188,0.732,0.004,0.076,109.567
2013.083,female,AB,3,SOUTH WEST,0.211,0.707,0.016,0.065,95.534
2013.083,female,AB,3,WEST MIDLANDS,0.168,0.654,0.008,0.17,58.64
2013.083,female,AB,3,YORKSHIRE AND THE HUMBER,0.256,0.596,0.022,0.127,56.997
2013.083,female,AB,4,EAST,0.184,0.692,0.025,0.099,87.014
2013.083,female,AB,4,EAST MIDLANDS,0.286,0.511,0.057,0.146,34.992
2013.083,female,AB,4,LONDON,0.232,0.64,0.008,0.12,52.481
2013.083,female,AB,4,NORTH EAST,0.323,0.676,0.001,0.0,22.872
2013.083,female,AB,4,NORTH WEST,0.097,0.744,0.057,0.102,30.463
2013.083,female,AB,4,SOUTH EAST,0.219,0.672,0.004,0.105,83.943
2013.083,female,AB,4,SOUTH WEST,0.222,0.627,0.017,0.133,50.438
2013.083,female,AB,4,WEST MIDLANDS,0.335,0.543,0.021,0.101,42.377
2013.083,female,AB,4,YORKSHIRE AND THE HUMBER,0.149,0.761,0.004,0.086,48.61
2013.083,female,AB,5,EAST,0.27,0.641,0.003,0.087,98.584
2013.083,female,AB,5,EAST MIDLANDS,0.07,0.866,0.003,0.06,36.608
2013.083,female,AB,5,LONDON,0.244,0.695,0.014,0.047,47.482
2013.083,female,AB,5,NORTH EAST,0.441,0.484,0.008,0.067,17.119
2013.083,female,AB,5,NORTH WEST,0.293,0.643,0.0,0.064,64.906
2013.083,female,AB,5,SOUTH EAST,0.33,0.578,0.012,0.079,148.911
2013.083,female,AB,5,SOUTH WEST,0.3,0.639,0.007,0.054,80.868
2013.083,female,AB,5,WEST MIDLANDS,0.307,0.666,0.0,0.027,77.438
2013.083,female,AB,5,YORKSHIRE AND THE HUMBER,0.237,0.691,0.014,0.059,67.256
2013.083,female,C1,0,EAST,0.103,0.743,0.034,0.12,57.386
2013.083,female,C1,0,EAST MIDLANDS,0.023,0.725,0.011,0.241,33.41
2013.083,female,C1,0,LONDON,0.041,0.838,0.01,0.111,112.032
2013.083,female,C1,0,NORTH EAST,0.029,0.668,0.032,0.271,33.718
2013.083,female,C1,0,NORTH WEST,0.041,0.594,0.022,0.343,98.004
2013.083,female,C1,0,SOUTH EAST,0.028,0.778,0.004,0.19,61.378
2013.083,female,C1,0,SOUTH WEST,0.0,0.825,0.007,0.168,46.681
2013.083,female,C1,0,WEST MIDLANDS,0.015,0.723,0.004,0.258,49.793
2013.083,female,C1,0,YORKSHIRE AND THE HUMBER,0.0,0.727,0.028,0.244,68.059
2013.083,female,C1,1,EAST,0.152,0.647,0.024,0.176,63.584
2013.083,female,C1,1,EAST MIDLANDS,0.219,0.544,0.004,0.233,30.489
2013.083,female,C1,1,LONDON,0.051,0.867,0.011,0.071,127.347
2013.083,female,C1,1,NORTH EAST,0.146,0.711,0.028,0.115,31.548
2013.083,female,C1,1,NORTH WEST,0.075,0.739,0.022,0.164,60.251
2013.083,female,C1,1,SOUTH EAST,0.199,0.626,0.015,0.16,80.942
2013.083,female,C1,1,SOUTH WEST,0.203,0.626,0.003,0.167,52.469
2013.083,female,C1,1,WEST MIDLANDS,0.123,0.78,0.028,0.07,49.729
2013.083,female,C1,1,YORKSHIRE AND THE HUMBER,0.068,0.647,0.055,0.231,63.146
2013.083,female,C1,2,EAST,0.246,0.59,0.021,0.142,67.339
2013.083,female,C1,2,EAST MIDLANDS,0.086,0.67,0.008,0.236,37.215
2013.083,female,C1,2,LONDON,0.105,0.783,0.008,0.105,114.031
2013.083,female,C1,2,NORTH EAST,0.194,0.609,0.014,0.182,22.387
2013.083,female,C1,2,NORTH WEST,0.198,0.676,0.022,0.104,68.882
2013.083,female,C1,2,SOUTH EAST,0.168,0.636,0.011,0.184,78.54
2013.083,female,C1,2,SOUTH WEST,0.202,0.645,0.008,0.144,57.66
2013.083,female,C1,2,WEST MIDLANDS,0.153,0.716,0.011,0.12,67.975
2013.083,female,C1,2,YORKSHIRE AND THE HUMBER,0.123,0.604,0.008,0.265,46.055
2013.083,female,C1,3,EAST,0.152,0.682,0.004,0.162,61.907
2013.083,female,C1,3,EAST MIDLANDS,0.168,0.566,0.006,0.259,51.694
2013.083,female,C1,3,LONDON,0.082,0.814,0.01,0.095,97.723
2013.083,female,C1,3,NORTH EAST,0.174,0.567,0.03,0.229,20.286
2013.083,female,C1,3,NORTH WEST,0.09,0.668,0.026,0.216,55.741
2013.083,female,C1,3,SOUTH EAST,0.132,0.64,0.02,0.209,96.659
2013.083,female,C1,3,SOUTH WEST,0.201,0.665,0.006,0.128,47.754
2013.083,female,C1,3,WEST MIDLANDS,0.231,0.682,0.015,0.073,61.341
2013.083,female,C1,3,YORKSHIRE AND THE HUMBER,0.081,0.674,0.024,0.222,56.32
2013.083,female,C1,4,EAST,0.139,0.701,0.043,0.118,45.439
2013.083,female,C1,4,EAST MIDLANDS,0.183,0.614,0.008,0.194,33.391
2013.083,female,C1,4,LONDON,0.137,0.727,0.005,0.132,45.705
2013.083,female,C1,4,NORTH EAST,0.217,0.445,0.036,0.302,16.585
2013.083,female,C1,4,NORTH WEST,0.153,0.703,0.042,0.102,36.582
2013.083,female,C1,4,SOUTH EAST,0.228,0.623,0.011,0.138,89.86
2013.083,female,C1,4,SOUTH WEST,0.199,0.722,0.003,0.075,52.135
2013.083,female,C1,4,WEST MIDLANDS,0.136,0.655,0.017,0.192,42.876
2013.083,female,C1,4,YORKSHIRE AND THE HUMBER,0.286,0.548,0.005,0.16,47.027
2013.083,female,C1,5,EAST,0.279,0.662,0.017,0.041,94.698
2013.083,female,C1,5,EAST MIDLANDS,0.2,0.7,0.007,0.093,85.471
2013.083,female,C1,5,LONDON,0.135,0.771,0.001,0.093,44.051
2013.083,female,C1,5,NORTH EAST,0.186,0.626,0.007,0.181,36.664
2013.083,female,C1,5,NORTH WEST,0.27,0.576,0.012,0.142,53.903
2013.083,female,C1,5,SOUTH EAST,0.246,0.664,0.018,0.072,154.396
2013.083,female,C1,5,SOUTH WEST,0.2,0.718,0.011,0.072,82.647
2013.083,female,C1,5,WEST MIDLANDS,0.311,0.615,0.01,0.064,83.105
2013.083,female,C1,5,YORKSHIRE AND THE HUMBER,0.261,0.69,0.0,0.049,55.871
2013.083,female,C2,0,EAST,0.081,0.678,0.021,0.22,13.93
2013.083,female,C2,0,EAST MIDLANDS,0.145,0.39,0.074,0.392,28.092
2013.083,female,C2,0,LONDON,0.0,0.896,0.004,0.101,45.319
2013.083,female,C2,0,NORTH EAST,0.091,0.644,0.017,0.248,13.664
2013.083,female,C2,0,NORTH WEST,0.075,0.644,0.014,0.267,81.114
2013.083,female,C2,0,SOUTH EAST,0.054,0.541,0.03,0.375,42.562
2013.083,female,C2,0,SOUTH WEST,0.032,0.724,0.01,0.234,23.207
2013.083,female,C2,0,WEST MIDLANDS,0.033,0.707,0.006,0.254,25.51
2013.083,female,C2,0,YORKSHIRE AND THE HUMBER,0.052,0.55,0.082,0.316,23.319
2013.083,female,C2,1,EAST,0.113,0.635,0.033,0.218,38.872
2013.083,female,C2,1,EAST MIDLANDS,0.274,0.623,0.003,0.1,34.465
2013.083,female,C2,1,LONDON,0.068,0.74,0.013,0.179,96.461
2013.083,female,C2,1,NORTH EAST,0.0,0.837,0.127,0.036,7.021
2013.083,female,C2,1,NORTH WEST,0.089,0.666,0.016,0.23,66.678
2013.083,female,C2,1,SOUTH EAST,0.148,0.546,0.029,0.278,53.195
2013.083,female,C2,1,SOUTH WEST,0.158,0.607,0.039,0.195,34.815
2013.083,female,C2,1,WEST MIDLANDS,0.143,0.638,0.004,0.216,45.903
2013.083,female,C2,1,YORKSHIRE AND THE HUMBER,0.173,0.487,0.038,0.302,37.738
2013.083,female,C2,2,EAST,0.137,0.539,0.014,0.309,32.567
2013.083,female,C2,2,EAST MIDLANDS,0.203,0.469,0.009,0.319,35.841
2013.083,female,C2,2,LONDON,0.051,0.825,0.01,0.115,95.65
2013.083,female,C2,2,NORTH EAST,0.404,0.4,0.007,0.189,21.851
2013.083,female,C2,2,NORTH WEST,0.113,0.658,0.042,0.187,68.903
2013.083,female,C2,2,SOUTH EAST,0.231,0.546,0.042,0.181,67.392
2013.083,female,C2,2,SOUTH WEST,0.328,0.438,0.049,0.185,29.288
2013.083,female,C2,2,WEST MIDLANDS,0.278,0.589,0.003,0.129,32.493
2013.083,female,C2,2,YORKSHIRE AND THE HUMBER,0.026,0.521,0.048,0.405,40.019
2013.083,female,C2,3,EAST,0.318,0.548,0.005,0.129,29.516
2013.083,female,C2,3,EAST MIDLANDS,0.164,0.543,0.011,0.282,31.949
2013.083,female,C2,3,LONDON,0.037,0.719,0.017,0.227,52.881
2013.083,female,C2,3,NORTH EAST,0.048,0.631,0.01,0.311,20.156
2013.083,female,C2,3,NORTH WEST,0.083,0.734,0.006,0.177,56.231
2013.083,female,C2,3,SOUTH EAST,0.155,0.627,0.033,0.185,68.836
